4.5779997235791415E31,3.693374180307534E-50
25.000861956126528,4.999655237347391
2.2838972781941263E31,7.376562728907374E-50
2.8663191905204123E30,5.867973727967876E-49
1.4534787170630363E31,8.940236419856084E-50
27.741518135407993,4.064359186792502
2.1287480882770537E30,8.252882192379888E-49
28.395838249944266,3.8890116038740654
9.436007318557797E29,6.38035191014443E-48
31.496285888125847,3.1780499375001194
38.33018347970433,2.1351131574402156
25.271764982454368,4.893663816048715
34.32024138502825,2.677945971598781
65.56227807074558,0.7870262957082744
40.9122259331769,1.8890828311291874
33.401984672991894,2.844819113577907
25.71989874461836,4.724533011555575
41.742501278681,1.8066897320114836
30.965498261529735,3.2745288350325654
36.739535982480845,2.3781620002381976
27.65846811400662,4.114850376703331
69.94681821524232,0.6762646235844307
55.61287408873207,1.0373931713460756
25.87332203662032,4.6714544289805495
25.535363496095872,4.794832071332038
25.059123258771145,4.976451240413975
78.2978364387924,0.5217489657901967
32.892208056768865,2.926144394121466
44.771687039459714,1.5887869276467395
33.97015309548207,2.7447504341021443
38.97660461170382,2.067657029061353
74.04579716113807,0.5787778720866961
30.42922517844261,3.3905963166835678
43.46425962997104,1.657482157677165
6.664483611971043E29,4.276562457627046E-46
101.16757216570069,0.34375951349070405
29.052864588619965,3.7207521230804894
35.435048502489046,2.537889508923917
65.92278298472166,0.7392739847518941
60.75973845565483,0.8657633330995242
48.28440233614681,1.4211851880912194
32.05817554013693,3.051014682946854
30.05773798483339,3.4809193360122594
30.283992051604155,3.429020871187177
51.23078745741797,1.2041928599341656
36.930385459692616,2.3028879329856657
48.2991753869236,1.3466471609786164
43.0594086383791,1.6891968962751929
36.126704947125674,2.4200646819349667
26.299514006009403,4.5212352605632615
39.33872310474519,2.032532271261265
31.808873207540522,3.1237510279506986
40.29603232465621,1.9313862806350262
53.57052046494903,1.1116472476214396
49.5873629807047,1.2782920107341689
93.58173938991635,0.38779820414696337
26.093111460787146,4.59231157682102
85.74504259319413,0.4619891659059045
37.4528134235988,2.236384980567829
26.657306184991334,4.40147775734695
29.14674316954055,3.680490659250277
37.67962581238924,2.209570807336213
42.763992806060735,1.744002940025304
28.79740890982104,3.7786667597368777
35.49098243969497,2.48215162539825
50.47103192387241,1.2519107814824597
30.719384288201887,3.3271029698316723
34.87696353543554,2.5802099160563507
2.9589441349645147E28,2.773709962024859E-35
192.11811852663908,0.1630435971334727
31.99626348940841,3.094481889990801
58.53441431490104,0.9325240795020654
112.06426325973388,0.28173222443820856
28.615072715653252,3.8258173889522333
27.37425424122385,4.181380826690279
26.02702720350367,4.615731329892691
57.145311726129016,0.9814192247113837
52.23089766726895,1.1616518024079865
158.29141549824632,0.24273649367832015
48.56229664170902,1.3341111103805874
32.35768852313928,3.003076429911829
34.714851368213175,2.615820969237551
37.26818402387235,2.291015997642051
33.66001028304029,2.801939125216509
28.46365576561689,3.867754399772037
68.11015439309291,0.6907719484485181
42.491353764505625,1.7661966517101917
36.11176837275296,2.463367422780414
26.755502430996437,4.374726864508098
25.412159053511434,4.8394687315721905
26.86374073950388,4.339617447914247
27.17805798427546,4.240886401437745
85.64254162907199,0.46821524469874676
27.363013118267492,4.184890172424792
29.295302997960288,3.642769108496271
45.03020666331821,1.5536388493304982
29.582308235817365,3.6210426017468604
29.59099392315299,3.5830454158408624
